t;X;Y;Z
17.183;-0.85559;0.14037;0.73456
17.192;-0.85571;0.14059;0.73456
17.2;-0.85579;0.14082;0.73459
17.208;-0.85617;0.14085;0.73492
17.217;-0.85628;0.14101;0.73503
17.225;-0.85625;0.14128;0.73494
17.233;-0.85618;0.14163;0.73486
17.242;-0.85617;0.14199;0.73479
17.25;-0.85597;0.14247;0.73472
17.258;-0.85573;0.14299;0.7347
17.267;-0.85568;0.14341;0.73459
17.275;-0.85562;0.14373;0.73455
17.283;-0.85556;0.1442;0.73454
17.292;-0.85566;0.14454;0.73472
17.3;-0.85555;0.14485;0.7347
17.308;-0.85539;0.14521;0.73461
17.317;-0.85515;0.14557;0.73452
17.325;-0.8549;0.14595;0.73439
17.333;-0.85472;0.14625;0.73437
17.342;-0.85463;0.14649;0.73444
17.35;-0.8544;0.14685;0.73445
17.358;-0.85431;0.14709;0.7345
17.367;-0.85415;0.14738;0.73454
17.375;-0.85377;0.14788;0.73442
17.383;-0.85354;0.14819;0.73435
17.392;-0.85334;0.14842;0.73431
17.4;-0.85342;0.14836;0.7344
17.408;-0.85319;0.14856;0.73434
17.417;-0.85281;0.14873;0.73434
17.425;-0.85246;0.14879;0.73434
17.433;-0.85185;0.14901;0.73429
17.442;-0.8516;0.1491;0.73424
17.45;-0.85164;0.14899;0.73436
17.458;-0.85147;0.14895;0.73439
17.467;-0.85092;0.14903;0.73432
17.475;-0.85059;0.14903;0.73437
17.483;-0.85027;0.149;0.73435
17.492;-0.84979;0.14889;0.73417
17.5;-0.84925;0.14853;0.73412
17.508;-0.84878;0.14819;0.73408
17.517;-0.84856;0.14769;0.73427
17.525;-0.84835;0.14743;0.73433
17.533;-0.8478;0.14703;0.73431
17.542;-0.84735;0.14648;0.73435
17.55;-0.84717;0.14608;0.73434
17.558;-0.84688;0.14566;0.73425
17.567;-0.84654;0.14516;0.73426
17.575;-0.84627;0.14474;0.73428
17.583;-0.84599;0.14441;0.73429
17.592;-0.84592;0.14394;0.73431
17.6;-0.84592;0.14343;0.73419
17.608;-0.84591;0.1427;0.73415
17.617;-0.84579;0.14229;0.73423
17.625;-0.84633;0.14119;0.73456
17.633;-0.8463;0.14048;0.73461
17.642;-0.84632;0.13992;0.7346
17.65;-0.84618;0.13916;0.73463
17.658;-0.84566;0.13894;0.73425
17.667;-0.84558;0.13844;0.73422
17.675;-0.8457;0.13791;0.73425
17.683;-0.84611;0.13701;0.73423
17.692;-0.84655;0.13654;0.73439
17.7;-0.84675;0.13608;0.73428
17.708;-0.84681;0.13581;0.73424
17.717;-0.84752;0.13496;0.73447
17.725;-0.84792;0.13435;0.73452
17.733;-0.848;0.13415;0.73435
17.742;-0.84885;0.13335;0.73471
17.75;-0.84912;0.13285;0.73476
17.758;-0.84932;0.13249;0.73471
17.767;-0.84944;0.13233;0.73445
17.775;-0.85023;0.13174;0.73461
17.783;-0.85096;0.13123;0.73467
17.792;-0.85108;0.13104;0.7346
17.8;-0.85151;0.13079;0.73457
17.808;-0.85244;0.13022;0.7348
17.817;-0.85276;0.13009;0.73482
17.825;-0.85306;0.1299;0.73488
17.833;-0.85347;0.12954;0.73475
17.842;-0.85403;0.12925;0.73483
17.85;-0.85451;0.12905;0.73485
17.858;-0.85492;0.12887;0.73491
17.867;-0.85514;0.12879;0.73491
17.875;-0.85544;0.12871;0.73487
17.883;-0.85595;0.1285;0.73492
17.892;-0.85672;0.12809;0.7352
17.9;-0.85706;0.12808;0.73494
17.908;-0.85743;0.12806;0.7348
17.917;-0.85795;0.12801;0.73485
17.925;-0.85843;0.12795;0.73491
17.933;-0.85871;0.1279;0.73494
17.942;-0.85903;0.12784;0.73502
17.95;-0.85913;0.12788;0.73491
17.958;-0.85958;0.12773;0.73489
17.967;-0.86001;0.12769;0.73488
17.975;-0.86047;0.12769;0.7349
17.983;-0.86101;0.12775;0.73483
17.992;-0.86148;0.12778;0.7348
18;-0.862;0.12786;0.7348
18.008;-0.86261;0.12788;0.73496
18.017;-0.86316;0.12798;0.73487
18.025;-0.86396;0.12797;0.73498
18.033;-0.86447;0.12822;0.73486
18.042;-0.86472;0.12851;0.73475
18.05;-0.86494;0.12857;0.73478
18.058;-0.86527;0.12865;0.73476
18.067;-0.86572;0.12882;0.73473
18.075;-0.86608;0.12911;0.73471
18.083;-0.86626;0.12948;0.73472
18.092;-0.86668;0.12984;0.73486
18.1;-0.86722;0.13026;0.73501
18.108;-0.86745;0.13068;0.73495
18.117;-0.86768;0.1312;0.73479
18.125;-0.86779;0.13157;0.73474
18.133;-0.86802;0.13185;0.73478
18.142;-0.86822;0.13236;0.73489
18.15;-0.86861;0.13265;0.73507
18.158;-0.86916;0.13276;0.73529
18.167;-0.86917;0.13294;0.73522
18.175;-0.86856;0.13345;0.73487
18.183;-0.86852;0.13361;0.73483
18.192;-0.86845;0.13387;0.73477
18.2;-0.86827;0.13423;0.73469
18.208;-0.86841;0.13444;0.73481
18.217;-0.86875;0.13454;0.73506
18.225;-0.8684;0.13489;0.73497
18.233;-0.86844;0.13503;0.73508
18.242;-0.86748;0.13563;0.73467
18.25;-0.86726;0.13587;0.73467
18.258;-0.86716;0.13602;0.7347
18.267;-0.867;0.13629;0.7347
18.275;-0.86766;0.13609;0.73512
18.283;-0.86753;0.13625;0.73519
18.292;-0.86655;0.13677;0.73497
18.3;-0.86608;0.13722;0.73472
18.308;-0.86591;0.13728;0.73484
18.317;-0.86551;0.13757;0.73481
18.325;-0.86603;0.13733;0.73522
18.333;-0.86579;0.13745;0.73526
18.342;-0.86492;0.13777;0.735
18.35;-0.86438;0.13795;0.73493
18.358;-0.86418;0.13783;0.735
18.367;-0.8639;0.13775;0.73497
18.375;-0.86366;0.13772;0.73489
18.383;-0.86357;0.13756;0.73498
18.392;-0.86345;0.13724;0.73522
18.4;-0.86312;0.13704;0.73516
18.408;-0.86211;0.13709;0.73495
18.417;-0.86113;0.13721;0.73469
18.425;-0.8606;0.13698;0.73469
18.433;-0.86033;0.13673;0.73476
18.442;-0.86007;0.13634;0.73494
18.45;-0.85972;0.13608;0.73507
18.458;-0.85889;0.13616;0.7349
18.467;-0.85835;0.13616;0.73489
18.475;-0.8579;0.13598;0.73497
18.483;-0.85739;0.13571;0.73491
18.492;-0.85701;0.13556;0.73484
18.5;-0.85639;0.1354;0.7349
18.508;-0.85594;0.13532;0.73501
18.517;-0.85585;0.13512;0.73518
18.525;-0.85515;0.13526;0.73491
18.533;-0.85468;0.13519;0.73484
18.542;-0.85437;0.13492;0.73489
18.55;-0.85406;0.13464;0.73495
18.558;-0.85309;0.13485;0.73453
18.567;-0.85276;0.13479;0.73447
18.575;-0.85252;0.1345;0.73458
18.583;-0.8522;0.1343;0.73458
18.592;-0.85206;0.13407;0.73469
18.6;-0.85196;0.13422;0.73466
18.608;-0.85169;0.13348;0.73464
18.617;-0.85144;0.13322;0.73477
18.625;-0.85125;0.133;0.73484
18.633;-0.851;0.13285;0.73484
18.642;-0.85056;0.13251;0.7349
18.65;-0.85021;0.13209;0.73495
18.658;-0.84985;0.13174;0.73489
18.667;-0.84951;0.13134;0.73481
18.675;-0.84919;0.13107;0.7349
18.683;-0.84857;0.13149;0.73481
18.692;-0.84853;0.13026;0.735
18.7;-0.84831;0.12981;0.735
18.708;-0.84773;0.12968;0.73465
18.717;-0.84748;0.12923;0.73449
18.725;-0.84738;0.12862;0.73462
18.733;-0.84727;0.12815;0.73481
18.742;-0.84716;0.12786;0.73485
18.75;-0.84698;0.12752;0.73497
18.758;-0.84686;0.1271;0.73495
18.767;-0.84677;0.12656;0.73499
18.775;-0.8467;0.12619;0.73492
18.783;-0.84659;0.126;0.73483
18.792;-0.84666;0.12557;0.7349
18.8;-0.84667;0.12519;0.73491
18.808;-0.84666;0.12477;0.73505
18.817;-0.84658;0.1243;0.73507
18.825;-0.84648;0.12398;0.73506
18.833;-0.84659;0.12358;0.73507
18.842;-0.8466;0.12319;0.73499
18.85;-0.84648;0.12285;0.73504
18.858;-0.8464;0.1225;0.73499
18.867;-0.8464;0.12212;0.73495
18.875;-0.84641;0.12186;0.73496
18.883;-0.84645;0.12166;0.73491
18.892;-0.84659;0.12143;0.7349
18.9;-0.84661;0.12121;0.73498
18.908;-0.84674;0.12085;0.735
18.917;-0.84677;0.12054;0.735
18.925;-0.84679;0.12014;0.73494
18.933;-0.84691;0.1198;0.73494
18.942;-0.84702;0.11948;0.73497
18.95;-0.84686;0.11933;0.73488
18.958;-0.84693;0.11916;0.73487
18.967;-0.84703;0.11896;0.73487
18.975;-0.8471;0.11872;0.73485
18.983;-0.84736;0.1184;0.7349
18.992;-0.84746;0.1181;0.73492
19;-0.84763;0.11779;0.73497
19.008;-0.84771;0.1176;0.73499
19.017;-0.84778;0.11741;0.73505
19.025;-0.84777;0.11733;0.73502
19.033;-0.84782;0.11716;0.73502
19.042;-0.84787;0.11694;0.73501
19.05;-0.84793;0.11676;0.73502
19.058;-0.84797;0.11654;0.735
19.067;-0.84788;0.11591;0.73517
19.075;-0.84825;0.11617;0.73493
19.083;-0.84867;0.11599;0.73496
19.092;-0.84894;0.11579;0.73488
19.1;-0.84905;0.11573;0.73484
19.108;-0.84922;0.1156;0.73484
19.117;-0.84942;0.1154;0.73488
19.125;-0.84965;0.11522;0.73482
19.133;-0.84982;0.115;0.73491
19.142;-0.84994;0.1149;0.73485
19.15;-0.85012;0.11478;0.7349
19.158;-0.85049;0.11454;0.73516
19.167;-0.85054;0.11462;0.73488
19.175;-0.8507;0.11459;0.73491
19.183;-0.85081;0.11457;0.73492
19.192;-0.85086;0.11459;0.73493
19.2;-0.85094;0.11458;0.73496
19.208;-0.85096;0.11458;0.73498
19.217;-0.85097;0.11458;0.73497
19.225;-0.85093;0.11458;0.735
19.233;-0.8509;0.11458;0.73499
19.242;-0.8509;0.11455;0.73498
19.25;-0.85089;0.11454;0.735
19.258;-0.8508;0.11451;0.735
19.267;-0.85079;0.11446;0.73498
19.275;-0.85072;0.11449;0.73498
19.283;-0.85064;0.11443;0.735
19.292;-0.85054;0.11443;0.735
19.3;-0.85049;0.11439;0.73499
19.308;-0.85047;0.11435;0.73502
19.317;-0.85042;0.11434;0.735
19.325;-0.85042;0.11429;0.73503
19.333;-0.85039;0.11425;0.73503
19.342;-0.85045;0.1142;0.73503
19.35;-0.85047;0.11424;0.73497
19.358;-0.85046;0.1143;0.73494
19.367;-0.85044;0.11441;0.73503
19.375;-0.85067;0.1147;0.73565
19.383;-0.85094;0.11492;0.73649
19.392;-0.85113;0.11552;0.73777
19.4;-0.85163;0.11612;0.73905
19.408;-0.85236;0.11674;0.74072
19.417;-0.85298;0.11782;0.74212
19.425;-0.85368;0.11882;0.74327
19.433;-0.85457;0.11972;0.74461
19.442;-0.85588;0.12082;0.74595
19.45;-0.85694;0.12204;0.74692
19.458;-0.85868;0.1225;0.74822
19.467;-0.85995;0.12345;0.74919
19.475;-0.85994;0.12497;0.74959
19.483;-0.86205;0.12519;0.75106
19.492;-0.86288;0.12594;0.75198
19.5;-0.86384;0.12658;0.75264
19.508;-0.86461;0.12746;0.75315
19.517;-0.86529;0.12801;0.754
19.525;-0.866;0.12867;0.75469
19.533;-0.86691;0.12917;0.75539
19.542;-0.86748;0.12995;0.75584
19.55;-0.8678;0.1306;0.75638
19.558;-0.86864;0.13125;0.75695
19.567;-0.86906;0.13196;0.75744
19.575;-0.86934;0.1327;0.75794
19.583;-0.86975;0.13339;0.75842
19.592;-0.87045;0.13399;0.75921
19.6;-0.87084;0.13469;0.75961
19.608;-0.87128;0.13545;0.76021
19.617;-0.87206;0.136;0.76068
19.625;-0.87258;0.13678;0.76132
19.633;-0.87307;0.13744;0.76173
19.642;-0.87395;0.13813;0.76243
19.65;-0.87456;0.13876;0.7629
19.658;-0.87529;0.13952;0.76349
19.667;-0.87607;0.14025;0.76413
19.675;-0.87659;0.14102;0.76465
19.683;-0.87721;0.14175;0.76529
19.692;-0.87794;0.14251;0.76586
19.7;-0.87748;0.14389;0.76583
19.708;-0.87891;0.14406;0.76723
19.717;-0.87869;0.14522;0.76761
19.725;-0.87967;0.14568;0.76872
19.733;-0.88004;0.14668;0.7694
